Date,Open,High,Low,Close,Volume
2016-03-11,1119.8164343890555,1123.6862201982321,1115.2876470771532,1117.450508484097,262133
2016-03-14,1097.0104095727063,1098.065145042737,1094.0454529867186,1097.8601519699328,237607
2016-03-15,1092.3276310977592,1103.0025034483172,1085.5291733421304,1100.6573330598767,219000
2016-03-16,1115.9574390191647,1118.7616376763203,1114.3319583398647,1118.5916086384707,87835
2016-03-17,1094.782975714852,1096.4856222338278,1091.164640353493,1094.275128648442,253335
2016-03-18,1097.1414349868016,1097.2453677328629,1094.399776613561,1096.9589527682374,264496
2016-03-21,1107.6404288613894,1112.8106222407798,1100.3330236273484,1104.604159476364,205119
2016-03-22,1103.2238429008798,1106.8926376594436,1098.6132084221556,1099.539994969155,271524
2016-03-23,1101.9201024790327,1105.7090500298616,1099.1699384129863,1103.7646449764643,213471
2016-03-24,1107.764579732173,1110.7009335191597,1102.6428164484012,1105.1632858716891,278045
2016-03-25,1103.0933788783852,1111.0881732697737,1100.7397498715638,1108.8250709443273,184569
2016-03-28,1105.1746085902932,1107.087820752059,1100.6116376611892,1102.9691411071296,120322
2016-03-29,1101.0582560734113,1109.9699585918272,1093.5484963777758,1108.0550806957388,263553
2016-03-30,1099.9301315575453,1103.1150230233307,1097.8577913301851,1098.2745840488017,110874
2016-03-31,1098.7472398828554,1112.0056732434848,1093.17263592111,1106.2933919087482,84204
2016-04-01,1112.1746005879083,1112.4258839204742,1109.9652853405246,1110.5329386585306,122213
2016-04-04,1090.388855281629,1091.1623887879402,1083.333600338764,1085.2074345267242,291479
2016-04-05,1097.8411061848262,1101.1439099676504,1092.5135817086832,1098.3942162858166,236495
2016-04-06,1104.6653565927381,1105.6610761005943,1096.5397412071397,1102.33967787639,234502
2016-04-07,1088.9848013839726,1092.2273387301277,1085.1373429911287,1085.3624514165995,246849
2016-04-08,1066.8758236854526,1076.4922460658893,1058.1447292718565,1075.5648392641508,110566
2016-04-11,1096.0532405490378,1109.0583623455686,1092.9905829040404,1102.4416234079752,278426
2016-04-12,1093.8337268078774,1096.1527779387861,1085.752655138025,1093.7754675976016,152638
2016-04-13,1099.707451493215,1105.4200027550148,1095.9078067988448,1103.3346542812972,171547
2016-04-14,1095.844796404082,1097.9351242431214,1085.766482343999,1097.1885863705336,300024
2016-04-15,1104.2127689572765,1108.2967280154583,1091.4595961981256,1095.227692726181,241981
2016-04-18,1098.9350559403697,1100.4923426017394,1088.0555848531494,1092.8008237489626,244996
2016-04-19,1096.619042869788,1097.1210111733762,1090.162093767388,1094.4650383028984,194894
2016-04-20,1083.9257749317896,1089.707928976443,1080.3814779269073,1086.1038549176399,253254
2016-04-21,1090.6901815666572,1091.1792508041603,1085.6532678198937,1088.8568408879912,167065
2016-04-22,1102.354949850678,1105.7864491850526,1097.5125918881267,1101.13243812034,237576
2016-04-25,1090.892938966058,1099.1594094274908,1084.8553397531348,1091.3721616512978,174713
2016-04-26,1101.045370787305,1105.4761631500667,1095.437578395219,1095.506482904924,290330
2016-04-27,1084.17537092278,1094.0695624579323,1084.1154405011791,1090.4182859456914,134332
2016-04-28,1091.5070874752546,1094.6625431298644,1085.8793358219334,1086.239591139264,290641
2016-04-29,1079.01253372212,1083.262881762573,1074.2375975567559,1080.3243724374765,92236
2016-05-02,1099.4279124524,1103.0745047662658,1091.8673284268866,1095.0110765873046,244954
2016-05-03,1082.05699971902,1086.0520406862038,1074.468014423067,1082.420839009518,189629
2016-05-04,1091.9567470405357,1098.877731507147,1084.150471299685,1093.7807858275703,289554
2016-05-05,1075.2182204221656,1083.7598356009055,1074.0939929603715,1077.32864051315,196115
2016-05-06,1095.7641881216455,1099.1684571822968,1091.9954280151217,1094.8238683243137,98917
2016-05-09,1099.154119008526,1104.5673585574953,1096.6129581338946,1097.893890230448,223151
2016-05-10,1099.3928941298252,1105.4078691729947,1089.2753065301458,1089.2963851795835,149745
2016-05-11,1083.8549541223776,1085.23881604752,1071.656312760545,1078.5479796163859,260133
2016-05-12,1089.812525033174,1093.1043682418024,1087.422846178763,1089.8568714916355,119864
2016-05-13,1087.8521312006349,1093.6461496247339,1082.7778856360744,1091.8010877482016,143932
2016-05-16,1084.266551163178,1085.8690318663369,1077.7289798047539,1083.8525743267874,244706
2016-05-17,1084.5004273840048,1091.2415844180716,1082.077838897351,1082.5059260116852,231143
2016-05-18,1089.1125629620237,1098.663668264334,1086.9259803770206,1094.6712602475309,265664
2016-05-19,1085.522231312906,1087.5141406578732,1084.4801062912156,1085.3954698730745,151946
2016-05-20,1087.8806936269127,1088.3049196204547,1079.1730322071562,1083.5141726354602,300586
2016-05-23,1093.101273459939,1097.5541618008656,1092.281118384702,1094.5395885491073,208568
2016-05-24,1081.666401082327,1090.0572527296392,1079.244779459878,1086.872683963048,123423
2016-05-25,1084.1461002360234,1085.7599507196285,1079.5295720129145,1081.5388598408304,210320
2016-05-26,1098.5011802907397,1099.8555014535905,1087.1745728864782,1093.0151756666344,100823
2016-05-27,1081.5114188493574,1082.9966080870563,1081.44440303009,1082.0790633803786,171707
2016-05-30,1092.8484144386905,1103.1331982537465,1090.8272429213955,1092.1720247618352,178419
2016-05-31,1083.8749663226763,1086.4029543376726,1073.1642565784368,1079.8937613378127,202758
2016-06-01,1088.8510212375977,1095.4128433795674,1080.8148119501795,1086.9223954389931,196841
2016-06-02,1089.14625885193,1093.812180847428,1085.12891532151,1091.3063521269873,265020
2016-06-03,1084.615201668177,1089.8383449353678,1081.9021054696966,1085.6058601647212,88995
2016-06-06,1083.7110973952804,1085.294985917562,1078.6833108208277,1083.8360804921558,184103
2016-06-07,1083.5175684589578,1091.9304168127085,1080.537085177385,1083.3603809733506,111709
2016-06-08,1092.5806823462913,1093.3176050061286,1079.5726971140582,1088.531787898391,124865
2016-06-09,1078.9098763869326,1085.3241845663658,1077.9536961967594,1082.1472028218932,94026
2016-06-10,1084.8773206715503,1086.720912823041,1082.6979225763143,1083.4127238400515,86365
2016-06-13,1075.7364502737291,1077.2283547211582,1074.6376678533277,1076.0841884883505,188004
2016-06-14,1087.6116750356766,1099.181156127989,1084.180026702323,1094.3990259831774,177530
2016-06-15,1074.4786290759644,1076.1378894024704,1067.5723224595415,1071.9179247671225,211488
2016-06-16,1086.4675551499909,1090.4965345625255,1085.0265967784594,1085.8402852499319,298525
2016-06-17,1068.3519359946636,1072.8563334898254,1065.4185515007214,1072.4331085960318,298230
2016-06-20,1079.1362605296183,1086.6872808755072,1072.3307037218324,1084.884703024827,196975
2016-06-21,1094.4404386498634,1095.337392119103,1085.3685015740994,1091.1359772429728,289786
2016-06-22,1077.07089520635,1078.7981535302772,1067.900241717105,1071.3986042753095,127360
2016-06-23,1091.2013615623052,1096.6802331832198,1084.3846852982401,1090.7437370589516,116923
2016-06-24,1067.3020380061726,1074.582017530454,1066.4849603246437,1067.882272071954,103311
2016-06-27,1071.9111619060998,1072.3797697478985,1068.4132308605454,1069.3810277439952,174621
2016-06-28,1076.6714686970352,1079.6576661338324,1076.5230634883817,1078.6939876216038,99539
2016-06-29,1066.8417387012134,1069.7986736565033,1064.8946096978373,1068.3986701716196,295820
2016-06-30,1088.4810086436137,1088.9860465834151,1080.4370506685107,1085.1644718177113,91421
2016-07-01,1078.3218461027395,1083.7644141270607,1073.7486692170282,1081.9639632783117,251131
2016-07-04,1061.8486591459066,1066.3481199240034,1052.289110335436,1057.9763376381645,191944
2016-07-05,1068.7585374945643,1076.3985829859323,1065.362917021727,1067.6331561952545,245266
2016-07-06,1077.7727502976188,1083.2148050095211,1069.9292381930466,1073.3176970193913,279816
2016-07-07,1074.869021457584,1080.9411595113445,1068.4784823478053,1080.86937872116,131890
2016-07-08,1075.1497437165467,1081.7057162888382,1068.180032456444,1070.739579305979,286167
2016-07-11,1073.8483201351496,1075.5204336635027,1068.3607930199928,1074.0132225739342,249379
2016-07-12,1087.9437738847332,1092.0258180567942,1084.5136256884875,1085.6786497735643,245362
2016-07-13,1072.708391886449,1076.2575881154687,1068.120734264757,1075.2477526864466,215950
2016-07-14,1083.9381536778271,1092.6383829735366,1082.4209625674114,1087.2070448460727,301342
2016-07-15,1078.4231717152536,1082.751039261588,1063.9005682076477,1074.4718981245505,201394
2016-07-18,1096.361818123111,1107.6883875969713,1093.858239773097,1094.5932137738037,227893
2016-07-19,1098.674453202639,1100.5902197191488,1095.9107827254988,1096.6581947070601,259180
2016-07-20,1079.7705417619386,1085.4452082050266,1073.0876944574015,1077.3524708939242,167940
2016-07-21,1070.5358983540016,1071.185912886009,1068.1321541138932,1068.3762875100902,81505
2016-07-22,1067.2443461655648,1074.5026025123911,1063.9134936442504,1072.2871767294523,306330
2016-07-25,1094.3708693679596,1099.198025213552,1091.3121035185195,1095.2405177172848,82280
2016-07-26,1081.7767991471012,1084.3848961857736,1075.7847796775234,1082.7514402436375,286005
2016-07-27,1103.7967627039814,1106.577575174342,1094.6727042388175,1096.843784255487,293329
2016-07-28,1082.5512886993827,1095.2264271299623,1076.7334095061765,1077.9432186702484,307122
2016-07-29,1079.9662612990776,1094.5176188025325,1073.9116869828867,1082.738198570057,214677
2016-08-01,1086.4362089337133,1092.3091300161568,1084.201851105483,1091.2619134685613,277244
2016-08-02,1102.722231519165,1105.0888479265784,1099.1501878868798,1100.1154906150223,166903
2016-08-03,1090.6962342208133,1094.5942159400163,1087.7431747182084,1088.589540826662,150980
2016-08-04,1087.270956173653,1092.3844310136392,1079.4607773223747,1082.5007449058853,214576
2016-08-05,1090.777040420178,1097.4879986182266,1088.105290533226,1094.47683234256,211737
2016-08-08,1098.6136039978333,1105.2185364457705,1083.7031405233342,1092.8107878931946,306267
2016-08-09,1096.6933593060437,1105.2368932618517,1091.533734714731,1095.8325265478777,146394
2016-08-10,1096.0579023404287,1098.3249582552323,1091.2092120908674,1091.527618044826,184461
2016-08-11,1086.3143505807195,1090.6977068855108,1083.7272735477336,1085.1701861683516,199753
2016-08-12,1088.7359055626425,1096.3412188119055,1085.2534072349458,1089.9284930658769,247156
2016-08-15,1066.6097261075313,1073.5282470610832,1061.2338697264736,1069.0189998302467,271229
2016-08-16,1096.3081150006853,1098.6212222094312,1084.3571768040351,1091.5133360953748,307160
2016-08-17,1088.0336430883392,1102.2050168558096,1085.2842501269522,1098.702015010944,262341
2016-08-18,1096.3593723554745,1099.9175205168906,1089.7301197029237,1092.490745870448,255383
2016-08-19,1083.168849523485,1083.3977539966122,1079.8804623492413,1080.6660199726114,242615
2016-08-22,1072.6910714934033,1077.617874524198,1067.6164979406715,1074.7864735046683,181954
2016-08-23,1100.5484552179032,1101.546462984363,1096.1279225594983,1097.7368964423645,313949
2016-08-24,1082.754838364797,1087.6257169078672,1077.340055804254,1082.980711079119,225561
2016-08-25,1081.206585309805,1087.5225850956865,1080.9943919587793,1085.356790845676,198941
2016-08-26,1087.6199251724734,1092.5211238410413,1083.0905776684554,1088.3980540463542,144957
2016-08-29,1085.6644559929089,1089.0960249693683,1076.6723973560865,1083.5275472965666,129897
2016-08-30,1089.1859284365935,1096.1089293402058,1086.4875384834456,1088.861641771572,308430
2016-08-31,1099.066388388079,1107.757934818196,1098.5851628162177,1101.4908577235053,276563
2016-09-01,1089.2275500882974,1092.2136728983098,1086.5489072833743,1086.7749699732985,114529
2016-09-02,1108.0323658063537,1109.2402895539808,1102.818216665833,1105.3507483488147,118673
2016-09-05,1098.6609872669133,1101.788521382231,1093.337395151268,1094.3900953886239,115938
2016-09-06,1095.6702768333266,1097.741311518666,1093.038794239806,1094.780731935,120012
2016-09-07,1105.8238997753708,1108.1813391718624,1092.3229352227283,1100.5845924373182,244565
2016-09-08,1098.0923752946949,1100.848968948074,1094.7656860979178,1100.3838433114993,168203
2016-09-09,1100.045594366738,1105.6246430820363,1100.030871923554,1101.4043491381453,96515
2016-09-12,1094.1707544585306,1102.4448167717555,1089.6602803383098,1098.8946663956942,303700
2016-09-13,1092.8600985869525,1098.6967885830315,1087.8839816489697,1092.9884069713798,311168
2016-09-14,1110.2311081553098,1113.1130291109348,1108.0759328019715,1109.9371524120947,97192
2016-09-15,1096.988176883542,1101.561985596193,1094.2762292400644,1096.998351545814,150846
2016-09-16,1087.3941714635548,1091.9293098739936,1085.2089081712872,1091.6352016792705,242089
2016-09-19,1110.261080851874,1111.0960662061286,1098.671359352431,1106.721175125966,258944
2016-09-20,1100.0479137538673,1107.6914389704755,1098.7454683326825,1105.7752006273831,248685
2016-09-21,1098.9998752218269,1104.5161041925157,1097.6821601743636,1102.1501353634205,112303
2016-09-22,1090.0810289464357,1101.8595985833147,1087.5798073982526,1100.0994906034,125038
2016-09-23,1107.4625799188482,1109.8910943413762,1099.2750485469837,1103.8749088874868,239779
2016-09-26,1116.5399439186629,1118.8825224542961,1106.9624727654461,1113.767548461447,82094
2016-09-27,1097.6749746868782,1104.6769864330854,1093.9381346154507,1098.3087978047024,149799
2016-09-28,1089.683970121778,1091.773684952529,1087.908004152163,1088.5539578825649,199548
2016-09-29,1089.541150767481,1096.3827034293865,1085.9464615116772,1093.7214799206272,280665
2016-09-30,1099.8516024876267,1104.908398494391,1099.845874868516,1103.5315092114238,241425
2016-10-03,1097.3577450242462,1100.852133698891,1096.5632888378534,1100.6685184078012,255505
2016-10-04,1095.1782522225694,1096.8606704733118,1093.2481559931966,1094.093896676969,111185
2016-10-05,1103.8728972532447,1107.6075245095133,1102.7891899974893,1105.1992043715802,132770
2016-10-06,1106.7140057967,1112.5315701491431,1104.727527623982,1106.1121724243878,156001
2016-10-07,1095.5249507679857,1099.7858742451951,1093.9333702090028,1099.157047886268,253865
2016-10-10,1098.464455880116,1103.7858533521758,1092.7886418110807,1103.0706109375612,228663
2016-10-11,1096.0781051037886,1099.2127121639614,1089.9176678877827,1094.643968603629,205016
2016-10-12,1095.179291528891,1098.1367188431286,1094.1190966771806,1094.2006443990724,111530
2016-10-13,1099.1546487056112,1100.662420688097,1090.4220656078378,1097.6566478870159,245372
2016-10-14,1089.2289232728297,1096.7790724972388,1087.2518884200051,1091.3648869792912,143605
2016-10-17,1106.2858755934863,1108.5844654490782,1101.1135016778396,1105.3584778656307,92457
2016-10-18,1096.2202715714845,1104.482489074282,1091.3035020268012,1101.5264620654793,131985
2016-10-19,1095.0014822008234,1100.0205479981212,1094.1321535701738,1098.7219685072291,276949
2016-10-20,1104.8427565029858,1113.0983767592343,1096.2149745427057,1103.7264944451013,101462
2016-10-21,1101.8253053290375,1105.1920882812428,1097.1728252566716,1105.0618115155028,123244
2016-10-24,1094.5778533988635,1102.6189959564297,1094.517201069018,1098.7320786336672,294320
2016-10-25,1096.4507655090988,1114.2672160993432,1094.2960016539002,1099.6499759652302,277688
2016-10-26,1104.4004314691556,1105.9801254041388,1092.2434377674858,1098.738822989659,317914
2016-10-27,1113.248083755004,1114.8339937507046,1111.4834470715937,1114.7102537096607,222877
2016-10-28,1093.278044874243,1100.0617344272023,1089.2525055374006,1092.2239842900035,292594
2016-10-31,1106.1797613823712,1113.8454749793639,1105.799372920903,1106.7144255206078,111182
2016-11-01,1121.3936198030624,1130.800123132043,1110.028607904984,1112.9842610983549,205459
2016-11-02,1098.4899514635026,1099.008828225393,1093.5517985028791,1098.7972003655727,299154
2016-11-03,1102.6666870031097,1106.6734722583565,1095.8660112787788,1099.024452458093,241276
2016-11-04,1103.8947832643817,1106.0913368631864,1097.4511474349808,1100.604015701713,225764
2016-11-07,1097.1551168312515,1102.0522996214438,1093.7083991169668,1095.6118968524174,202219
2016-11-08,1119.4311335723023,1119.5363168137335,1117.3868105284748,1119.292742997143,310865
2016-11-09,1104.5129640158007,1112.5408714476787,1103.2773580833841,1109.6338358994046,295192
2016-11-10,1104.7029112015225,1107.176152208391,1101.8992469558866,1102.6636199145612,166437
